date,confirmed
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,2
2020-02-26,2
2020-02-27,3
2020-02-28,3
2020-02-29,9
2020-03-01,14
2020-03-02,18
2020-03-03,21
2020-03-04,29
2020-03-05,41
2020-03-06,55
2020-03-07,79
2020-03-08,104
2020-03-09,131
2020-03-10,182
2020-03-11,246
2020-03-12,302
2020-03-13,504
2020-03-14,655
2020-03-15,860
2020-03-16,1018
2020-03-17,1332
2020-03-18,1646
2020-03-19,2013
2020-03-20,2388
2020-03-21,2814
2020-03-22,3582
2020-03-23,4474
2020-03-24,5283
2020-03-25,5588
2020-03-26,6909
2020-03-27,7657
2020-03-28,8271
2020-03-29,8788
2020-03-30,9618
2020-03-31,10180
2020-04-01,10711
2020-04-02,11129
2020-04-03,11524
2020-04-04,11781
2020-04-05,12051
2020-04-06,12297
2020-04-07,12639
2020-04-08,12942
2020-04-09,13244
2020-04-10,13555
2020-04-11,13806
2020-04-12,13945
2020-04-13,14041
2020-04-14,14226
2020-04-15,14336
2020-04-16,14476
2020-04-17,14595
2020-04-18,14671
2020-04-19,14749
2020-04-20,14795
2020-04-21,14873
2020-04-22,14925
2020-04-23,15002
2020-04-24,15071
2020-04-25,15148
2020-04-26,15225
2020-04-27,15274
2020-04-28,15357
2020-04-29,15402
2020-04-30,15452
2020-05-01,15531
2020-05-02,15558
2020-05-03,15597
2020-05-04,15621
2020-05-05,15650
2020-05-06,15684
2020-05-07,15752
2020-05-08,15774
2020-05-09,15833
2020-05-10,15871
2020-05-11,15882
2020-05-12,15961
2020-05-13,15997
2020-05-14,16058
2020-05-15,16109
2020-05-16,16201
2020-05-17,16242
2020-05-18,16269
2020-05-19,16321
2020-05-20,16353
2020-05-21,16404
2020-05-22,16436
2020-05-23,16486
2020-05-24,16503
2020-05-25,16539
2020-05-26,16557
2020-05-27,16591
2020-05-28,16628
2020-05-29,16655
2020-05-30,16685
2020-05-31,16731
2020-06-01,16733
2020-06-02,16759
2020-06-03,16771
2020-06-04,16805
2020-06-05,16843
2020-06-06,16898
2020-06-07,16902
2020-06-08,16968
2020-06-09,16979
2020-06-10,17005
2020-06-11,17034
2020-06-12,17064
2020-06-13,17078
2020-06-14,17109
2020-06-15,17135
2020-06-16,17189
2020-06-17,17203
2020-06-18,17223
2020-06-19,17271
2020-06-20,17323
2020-06-21,17341
2020-06-22,17380
2020-06-23,17408
2020-06-24,17449
2020-06-25,17477
2020-06-26,17522
2020-06-27,17580
2020-06-28,17654
2020-06-29,17723
2020-06-30,17766
2020-07-01,17873
2020-07-02,17941
2020-07-03,18050
2020-07-04,18165
2020-07-05,18280
2020-07-06,18365
2020-07-07,18421
2020-07-08,18513
2020-07-09,18615
2020-07-10,18709
2020-07-11,18783
2020-07-12,18897
2020-07-13,18948
2020-07-14,19021
2020-07-15,19154
2020-07-16,19270
2020-07-17,19439
2020-07-18,19573
2020-07-19,19655
2020-07-20,19743
2020-07-21,19827
2020-07-22,19929
2020-07-23,20099
2020-07-24,20214
2020-07-25,20338
2020-07-26,20472
2020-07-27,20558
2020-07-28,20677
2020-07-29,20850
2020-07-30,20955
2020-07-31,21130
2020-08-01,21212
2020-08-02,21304
2020-08-03,21385
2020-08-04,21481
2020-08-05,21566
2020-08-06,21696
2020-08-07,21837
2020-08-08,21919
2020-08-09,22033
2020-08-10,22106
2020-08-11,22245
2020-08-12,22439
2020-08-13,22594
2020-08-14,22876
2020-08-15,23179
2020-08-16,23370
2020-08-17,23534
2020-08-18,23829
2020-08-19,24084
2020-08-20,24431
2020-08-21,24762
2020-08-22,25062
2020-08-23,25253
2020-08-24,25495
2020-08-25,25706
2020-08-26,26033
2020-08-27,26361
2020-08-28,26590
2020-08-29,26985
2020-08-30,27166
2020-08-31,27438
2020-09-01,27642
2020-09-02,27969
2020-09-03,28372
2020-09-04,28729
2020-09-05,29087
2020-09-06,29271
2020-09-07,29561
2020-09-08,30081
2020-09-09,30583
2020-09-10,31247
2020-09-11,31827
2020-09-12,32696
2020-09-13,33159
2020-09-14,33541
2020-09-15,34305
2020-09-16,35073
2020-09-17,35853
2020-09-18,36661
2020-09-19,37474
2020-09-20,38095
2020-09-21,38658
2020-09-22,39303
2020-09-23,39984
2020-09-24,40816
2020-09-25,41500
2020-09-26,42214
2020-09-27,42876
2020-09-28,43432
2020-09-29,44041
2020-09-30,44813
2020-10-01,45686
2020-10-02,46374
2020-10-03,47432
2020-10-04,48146
2020-10-05,48896
2020-10-06,49819
2020-10-07,50848
2020-10-08,52057
2020-10-09,53188
2020-10-10,54423
2020-10-11,55319
2020-10-12,56298
