date,new
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,2.0
2020-01-25,1.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,1.0
2020-01-29,1.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,1.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,5.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,1.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,2.0
2020-02-26,4.0
2020-02-27,20.0
2020-02-28,19.0
2020-02-29,43.0
2020-03-01,30.0
2020-03-02,61.0
2020-03-03,13.0
2020-03-04,84.0
2020-03-05,92.0
2020-03-06,276.0
2020-03-07,303.0
2020-03-08,177.0
2020-03-09,83.0
2020-03-10,575.0
2020-03-11,499.0
2020-03-12,0.0
2020-03-13,1388.0
2020-03-14,815.0
2020-03-15,36.0
2020-03-16,2151.0
2020-03-17,1032.0
2020-03-18,1409.0
2020-03-19,1846.0
2020-03-20,1788.0
2020-03-21,1705.0
2020-03-22,1780.0
2020-03-23,3880.0
2020-03-24,2499.0
2020-03-25,2978.0
2020-03-26,3951.0
2020-03-27,3851.0
2020-03-28,4703.0
2020-03-29,2603.0
2020-03-30,4462.0
2020-03-31,7657.0
2020-04-01,4922.0
2020-04-02,2180.0
2020-04-03,5273.0
2020-04-04,4298.0
2020-04-05,1912.0
2020-04-06,3931.0
2020-04-07,3820.0
2020-04-08,3894.0
2020-04-09,4309.0
2020-04-10,4372.0
2020-04-11,3125.0
2020-04-12,26849.0
2020-04-13,3682.0
2020-04-14,4971.0
2020-04-15,3220.0
2020-04-16,12490.0
2020-04-17,2009.0
2020-04-18,2.0
2020-04-19,4925.0
2020-04-20,2382.0
2020-04-21,2775.0
2020-04-22,-2188.0
2020-04-23,2323.0
2020-04-24,1649.0
2020-04-25,1692.0
2020-04-26,576.0
2020-04-27,3743.0
2020-04-28,3090.0
2020-04-29,-2510.0
2020-04-30,756.0
2020-05-01,6.0
2020-05-02,1213.0
2020-05-03,407.0
2020-05-04,658.0
2020-05-05,1104.0
2020-05-06,3537.0
2020-05-07,694.0
2020-05-08,1284.0
2020-05-09,580.0
2020-05-10,312.0
2020-05-11,453.0
