date,new
2020-05-26,948.0
2020-05-27,1035.0
2020-05-28,1182.0
2020-05-29,1141.0
2020-05-30,983.0
2020-05-31,839.0
2020-06-01,827.0
2020-06-02,786.0
2020-06-03,867.0
2020-06-04,988.0
2020-06-05,930.0
2020-06-06,878.0
2020-06-07,914.0
2020-06-08,989.0
2020-06-09,993.0
2020-06-10,922.0
2020-06-11,987.0
2020-06-12,1195.0
2020-06-13,1459.0
2020-06-14,1562.0
2020-06-15,1592.0
2020-06-16,1467.0
2020-06-17,1429.0
2020-06-18,1304.0
2020-06-19,1214.0
2020-06-20,1248.0
2020-06-21,1192.0
2020-06-22,1212.0
2020-06-23,1268.0
2020-06-24,1492.0
2020-06-25,1458.0
2020-06-26,1396.0
2020-06-27,1372.0
2020-06-28,1356.0
2020-06-29,1374.0
2020-06-30,1293.0
2020-07-01,1192.0
2020-07-02,1186.0
2020-07-03,1172.0
2020-07-04,1154.0
2020-07-05,1148.0
2020-07-06,1086.0
2020-07-07,1053.0
2020-07-08,1041.0
2020-07-09,1024.0
2020-07-10,1003.0
2020-07-11,1016.0
2020-07-12,1012.0
2020-07-13,1008.0
2020-07-14,992.0
2020-07-15,947.0
2020-07-16,933.0
2020-07-17,926.0
2020-07-18,918.0
2020-07-19,924.0
2020-07-20,931.0
2020-07-21,928.0
2020-07-22,902.0
2020-07-23,913.0
2020-07-24,937.0
2020-07-25,921.0
2020-07-26,927.0
2020-07-27,919.0
2020-07-28,963.0
2020-07-29,942.0
2020-07-30,967.0
2020-07-31,982.0
2020-08-01,996.0
2020-08-02,987.0
2020-08-03,995.0
2020-08-04,1083.0
2020-08-05,1178.0
2020-08-06,1153.0
2020-08-07,1185.0
2020-08-08,1172.0
2020-08-09,1182.0
2020-08-10,1193.0
2020-08-11,1183.0
2020-08-12,1212.0
2020-08-13,1243.0
2020-08-14,1226.0
2020-08-15,1256.0
2020-08-16,1192.0
2020-08-17,1233.0
2020-08-18,1263.0
2020-08-19,1303.0
2020-08-20,1412.0
2020-08-21,1203.0
2020-08-22,1309.0
2020-08-23,1217.0
2020-08-24,1443.0
2020-08-25,1502.0
2020-08-26,1313.0
2020-08-27,1491.0
2020-08-28,1517.0
2020-08-29,1549.0
2020-08-30,1482.0
2020-08-31,1587.0
2020-09-01,1572.0
2020-09-02,1596.0
2020-09-03,1642.0
2020-09-04,1612.0
2020-09-05,1673.0
2020-09-06,1578.0
2020-09-07,1703.0
2020-09-08,1761.0
2020-09-09,1673.0
2020-09-10,1512.0
2020-09-11,1671.0
2020-09-12,1509.0
2020-09-13,1527.0
2020-09-14,1716.0
2020-09-15,1742.0
2020-09-16,1771.0
2020-09-17,1648.0
2020-09-18,1771.0
2020-09-19,1538.0
2020-09-20,1519.0
2020-09-21,1743.0
2020-09-22,1692.0
2020-09-23,1767.0
2020-09-24,1721.0
2020-09-25,1665.0
2020-09-26,1511.0
2020-09-27,1467.0
2020-09-28,1412.0
2020-09-29,1427.0
2020-09-30,1391.0
2020-10-01,1407.0
2020-10-02,1442.0
2020-10-03,1502.0
2020-10-04,1429.0
2020-10-05,1603.0
2020-10-06,1511.0
2020-10-07,1581.0
2020-10-08,1615.0
2020-10-09,1629.0
2020-10-10,1649.0
2020-10-11,1502.0
2020-10-12,1614.0
