date,confirmed
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,1
2020-02-05,1
2020-02-06,1
2020-02-07,1
2020-02-08,1
2020-02-09,1
2020-02-10,1
2020-02-11,1
2020-02-12,1
2020-02-13,1
2020-02-14,1
2020-02-15,1
2020-02-16,1
2020-02-17,1
2020-02-18,1
2020-02-19,1
2020-02-20,1
2020-02-21,1
2020-02-22,1
2020-02-23,1
2020-02-24,1
2020-02-25,1
2020-02-26,1
2020-02-27,1
2020-02-28,1
2020-02-29,1
2020-03-01,2
2020-03-02,8
2020-03-03,13
2020-03-04,23
2020-03-05,50
2020-03-06,109
2020-03-07,169
2020-03-08,200
2020-03-09,239
2020-03-10,267
2020-03-11,314
2020-03-12,314
2020-03-13,559
2020-03-14,689
2020-03-15,886
2020-03-16,1058
2020-03-17,1243
2020-03-18,1486
2020-03-19,1795
2020-03-20,2257
2020-03-21,2815
2020-03-22,3401
2020-03-23,3743
2020-03-24,4269
2020-03-25,4937
2020-03-26,6235
2020-03-27,7284
2020-03-28,9134
2020-03-29,10836
2020-03-30,11899
2020-03-31,12775
2020-04-01,13964
2020-04-02,15348
2020-04-03,16770
2020-04-04,18431
2020-04-05,19691
2020-04-06,20814
2020-04-07,22194
2020-04-08,23403
2020-04-09,24983
2020-04-10,26667
2020-04-11,28018
2020-04-12,29647
2020-04-13,30589
2020-04-14,31119
2020-04-15,33573
2020-04-16,34809
2020-04-17,36138
2020-04-18,37183
2020-04-19,38496
2020-04-20,39983
2020-04-21,40956
2020-04-22,41889
2020-04-23,42797
2020-04-24,44293
2020-04-25,45325
2020-04-26,46134
2020-04-27,46687
2020-04-28,47334
2020-04-29,47859
2020-04-30,48519
2020-05-01,49032
2020-05-02,49517
2020-05-03,49906
2020-05-04,50267
2020-05-05,50509
2020-05-06,50781
2020-05-07,51420
2020-05-08,52011
2020-05-09,52596
2020-05-10,53081
2020-05-11,53449
2020-05-12,53779
2020-05-13,53981
2020-05-14,54288
2020-05-15,54644
2020-05-16,54989
2020-05-17,55280
2020-05-18,55559
2020-05-19,55791
2020-05-20,55983
2020-05-21,56235
2020-05-22,56511
2020-05-23,56810
2020-05-24,57092
2020-05-25,57342
2020-05-26,57455
2020-05-27,57592
2020-05-28,57849
2020-05-29,58061
2020-05-30,58186
2020-05-31,58381
2020-06-01,58517
2020-06-02,58615
2020-06-03,58685
2020-06-04,58767
2020-06-05,58907
2020-06-06,59072
2020-06-07,59226
2020-06-08,59348
2020-06-09,59437
2020-06-10,59569
2020-06-11,59711
2020-06-12,59819
2020-06-13,59918
2020-06-14,60029
2020-06-15,60100
2020-06-16,60155
2020-06-17,60244
2020-06-18,60348
2020-06-19,60476
2020-06-20,60550
2020-06-21,60550
2020-06-22,60550
2020-06-23,60810
2020-06-24,60898
2020-06-25,61007
2020-06-26,61106
2020-06-27,61209
2020-06-28,61295
2020-06-29,61361
2020-06-30,61427
2020-07-01,61509
2020-07-02,61598
2020-07-03,61727
2020-07-04,61838
2020-07-05,62016
2020-07-06,62058
2020-07-07,62058
2020-07-08,62123
2020-07-09,62210
2020-07-10,62357
2020-07-11,62469
2020-07-12,62707
2020-07-13,62707
2020-07-14,62781
2020-07-15,62872
2020-07-16,63238
2020-07-17,63499
2020-07-18,63706
2020-07-19,63706
2020-07-20,64094
2020-07-21,64258
2020-07-22,64627
2020-07-23,64847
2020-07-24,65199
2020-07-25,65727
2020-07-26,66026
2020-07-27,66428
2020-07-28,66662
2020-07-29,67335
2020-07-30,68006
2020-07-31,68751
2020-08-01,69402
2020-08-02,69849
2020-08-03,70314
2020-08-04,70648
2020-08-05,71158
2020-08-06,72016
2020-08-07,72784
2020-08-08,73401
2020-08-09,74152
2020-08-10,74620
2020-08-11,75008
2020-08-12,75647
2020-08-13,76191
2020-08-14,77113
2020-08-15,77869
2020-08-16,78323
2020-08-17,78534
2020-08-18,78897
2020-08-19,79479
2020-08-20,80178
2020-08-21,80894
2020-08-22,81468
2020-08-23,81936
2020-08-24,82092
2020-08-25,82447
2020-08-26,83030
2020-08-27,83500
2020-08-28,83952
2020-08-29,84599
2020-08-30,85042
2020-08-31,85236
2020-09-01,85487
2020-09-02,85911
2020-09-03,86544
2020-09-04,87174
2020-09-05,87825
2020-09-06,88367
2020-09-07,88769
2020-09-08,89141
2020-09-09,89691
2020-09-10,90568
2020-09-11,91537
2020-09-12,92478
2020-09-13,93455
2020-09-14,94306
2020-09-15,94795
2020-09-16,95948
2020-09-17,97976
2020-09-18,99649
2020-09-19,100748
2020-09-20,102295
2020-09-21,103392
2020-09-22,105226
2020-09-23,106887
2020-09-24,108768
2020-09-25,110976
2020-09-26,112803
2020-09-27,114179
2020-09-28,115353
2020-09-29,117115
2020-09-30,118452
2020-10-01,121059
2020-10-02,124234
2020-10-03,127623
2020-10-04,130235
2020-10-05,132203
2020-10-06,134291
2020-10-07,137868
2020-10-08,143596
2020-10-09,148981
2020-10-10,156931
2020-10-11,162258
2020-10-12,165880
