date,new
2020-05-31,19.0
2020-06-01,12.0
2020-06-02,13.0
2020-06-03,17.0
2020-06-04,8.0
2020-06-05,8.0
2020-06-06,0.0
2020-06-07,1.0
2020-06-08,2.0
2020-06-09,5.0
2020-06-10,2.0
2020-06-11,2.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,2.0
2020-06-15,0.0
2020-06-16,3.0
2020-06-17,1.0
2020-06-18,0.0
2020-06-19,4.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,2.0
2020-06-24,0.0
2020-06-25,3.0
2020-06-26,2.0
2020-06-27,0.0
2020-06-28,1.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,2.0
2020-07-03,3.0
2020-07-04,0.0
2020-07-05,1.0
2020-07-06,0.0
2020-07-07,1.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,1.0
2020-07-11,0.0
2020-07-12,6.0
2020-07-13,0.0
2020-07-14,4.0
2020-07-15,1.0
2020-07-16,1.0
2020-07-17,1.0
2020-07-18,2.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,26.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,7.0
2020-07-28,4.0
2020-07-29,0.0
2020-07-30,9.0
2020-07-31,1.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,2.0
2020-08-05,1.0
2020-08-06,3.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,2.0
2020-08-10,1.0
2020-08-11,1.0
2020-08-12,3.0
2020-08-13,0.0
2020-08-14,2.0
2020-08-15,1.0
2020-08-16,4.0
2020-08-17,3.0
2020-08-18,11.0
2020-08-19,1.0
2020-08-20,1.0
2020-08-21,9.0
2020-08-22,1.0
2020-08-23,4.0
2020-08-24,1.0
2020-08-25,8.0
2020-08-26,3.0
2020-08-27,6.0
2020-08-28,4.0
2020-08-29,0.0
2020-08-30,4.0
2020-08-31,1.0
2020-09-01,4.0
2020-09-02,0.0
2020-09-03,1.0
2020-09-04,5.0
2020-09-05,11.0
2020-09-06,5.0
2020-09-07,1.0
2020-09-08,5.0
2020-09-09,3.0
2020-09-10,3.0
2020-09-11,30.0
2020-09-12,2.0
2020-09-13,1.0
2020-09-14,1.0
2020-09-15,2.0
2020-09-16,3.0
2020-09-17,25.0
2020-09-18,32.0
2020-09-19,2.0
2020-09-20,2.0
2020-09-21,2.0
2020-09-22,2.0
2020-09-23,9.0
2020-09-24,7.0
2020-09-25,4.0
2020-09-26,2.0
2020-09-27,1.0
2020-09-28,7.0
2020-09-29,8.0
2020-09-30,7.0
2020-10-01,3.0
2020-10-02,8.0
2020-10-03,3.0
2020-10-04,3.0
2020-10-05,6.0
2020-10-06,15.0
2020-10-07,13.0
2020-10-08,11.0
2020-10-09,12.0
2020-10-10,17.0
2020-10-11,13.0
2020-10-12,4.0
